"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SRI",0.104106051946922,-0.281221118181239,0.25,0.432,1
"TMEM87A",0.104118493498819,-0.300918627788297,0.179,0.324,1
"EIPR1",0.104320122155835,-0.323589260379323,0.107,0.27,1
"ERAP2",0.104320122155835,-0.250648353945981,0.107,0.27,1
"HADHB",0.104334780361236,-0.261452011975803,0.036,0.162,1
"TMEM263",0.104346901314293,-0.37676649153454,0.143,0.284,1
"WDR33",0.104566635298502,-0.343562065184327,0.071,0.203,1
"TRA2A",0.10514772750707,0.415041257043827,0.821,0.73,1
"TSPO",0.105149205759395,-0.253208081172085,0.786,0.838,1
"ZNF106",0.105693979949396,-0.35943344421152,0.214,0.351,1
"AGA",0.105814590185498,0.328303699461869,0.286,0.162,1
"MED13L",0.105887606609958,-0.323387772529032,0.321,0.527,1
"NDUFB8",0.105958768651554,-0.321110008315552,0.75,0.851,1
"FLOT1",0.105968979022398,-0.319893689778887,0.25,0.378,1
"NFKBIA",0.106088189688935,0.365324605076888,0.929,0.959,1
"BCL3",0.107223239701772,0.263013162215394,0.429,0.284,1
"LPGAT1",0.107335000808261,-0.353039538316762,0.679,0.716,1
"ANAPC4",0.107790970400408,-0.358378280802688,0.036,0.149,1
"CMTM6",0.107905509094422,0.304234655486648,0.821,0.743,1
"TRIB3",0.108822838487832,0.284954114304818,0.321,0.203,1
"ADGRG5",0.108977408556796,-0.309304651614133,0.536,0.689,1
"SH3GLB1",0.109127830222859,0.494561147210377,0.607,0.649,1
"HMG20B",0.10936227005434,-0.33517094660213,0.143,0.297,1
"RIPK1",0.109467438183042,-0.334383201244915,0.286,0.459,1
"CPSF6",0.109701676145705,-0.360026575550041,0.25,0.432,1
"PRR5",0.110101864002513,0.409384529902276,0.821,0.73,1
"PPTC7",0.110159942339337,0.261941609253513,0.357,0.243,1
"PSENEN",0.110190075658655,-0.465382297144385,0.5,0.649,1
"MEF2C",0.110278553303033,-0.351389031753324,0.179,0.324,1
"ARSB",0.110351643849354,0.286182901012383,0.5,0.351,1
"GINM1",0.110397898251771,0.537549356912838,0.607,0.405,1
"MZT2B",0.110543803889319,-0.332921546714827,0.571,0.73,1
"ATP8",0.110543803889319,0.518142582174258,0.786,0.649,1
"MIER3",0.110564930626168,0.310574697318262,0.286,0.162,1
"CDKN1C",0.110756921658151,-0.807630953265243,0.036,0.149,1
"PRDX6",0.110839011126338,0.291748696036358,0.893,0.892,1
"MYO9B",0.111342156312621,-0.358554030403128,0.286,0.459,1
"ARSA",0.11154972117961,-0.261589729160347,0.143,0.297,1
"SERPINB1",0.112023938226919,-0.278793469614643,0.143,0.311,1
"FCRLA",0.112060260704225,-0.345621493258952,0.857,0.838,1
"MRPL53",0.112231743521385,-0.265466729099417,0.321,0.514,1
"BAD",0.11260623156762,-0.267160006291611,0.107,0.243,1
"TCERG1",0.11327808659465,-0.351773526922728,0.571,0.676,1
"SAFB",0.113997296344473,0.331561900516445,0.857,0.865,1
"EIF3H",0.114444029340948,-0.360666988040639,0.536,0.662,1
"PRDX2",0.115240743899612,-0.371004318626804,0.679,0.784,1
"CHIC2",0.115422361856254,0.376416575394596,0.071,0.216,1
"BCL2A1",0.115482127899762,0.311039644653281,0.286,0.162,1
"PPM1A",0.115934500173476,0.431821852407916,0.464,0.324,1
"DDA1",0.116495817475549,-0.327378063901969,0.429,0.595,1
"ENSBTAG00000048135",0.116710739049377,-0.305417292990727,0.214,0.378,1
"LDHB",0.116724940673304,-0.294908402365087,0.393,0.581,1
"CDC14B",0.116821854384035,0.271230386108552,0.143,0.054,1
"CUTA",0.11710018547371,-0.322369668007604,0.429,0.581,1
"ST3GAL6",0.117684884444641,-0.32702647996841,0.179,0.338,1
"FKBP3",0.117874726405435,0.401161037347042,0.679,0.527,1
"LSM2",0.118314187739167,-0.253850769441815,0.143,0.297,1
"MTA2",0.118717392657143,0.293515628285534,0.357,0.23,1
"VPS28",0.11874247028052,-0.339593660826647,0.571,0.716,1
"MAPRE1",0.118861797287685,-0.364606241375269,0.393,0.473,1
"RHOH",0.119845314604987,0.366360108309439,0.464,0.338,1
"HPS3",0.120005846255011,-0.295247162424413,0.107,0.243,1
"IK",0.120814529462635,0.410042907035312,0.786,0.689,1
"ANAPC2",0.120815288181512,0.589796887112594,0.536,0.419,1
"SLC1A4",0.120873156103425,-0.3373024109577,0.393,0.541,1
"ASXL1",0.121192836523537,0.480828393951563,0.464,0.365,1
"NDUFB1",0.12139372399805,-0.310437284372215,0.679,0.878,1
"ISOC2",0.121612797552723,-0.285484995980499,0.143,0.27,1
"DBN1",0.121868562846277,-0.287972036574388,0.107,0.23,1
"TLK2",0.122877679393952,-0.301763825276557,0.179,0.351,1
"BLA-DQB",0.12296794170076,0.401199008063915,0.786,0.649,1
"SNAPC3",0.123015281617258,0.265184305240623,0.25,0.135,1
"APOOL",0.12326970545799,-0.296119436329298,0.036,0.149,1
"CD46",0.123661890121451,-0.359101911482033,0.536,0.649,1
"PPP4C",0.12429152306015,-0.326171732751175,0.857,0.824,1
"C11H2orf49",0.124997513509962,-0.278782299161841,0.071,0.189,1
"PSMA5",0.126833719053877,-0.305153929274027,0.214,0.351,1
"ARL5A",0.127107079739723,-0.319060075627005,0.357,0.541,1
"PNKD",0.12730900028394,-0.260963506170963,0.143,0.284,1
"PAXBP1",0.127470953011669,0.348927943226278,0.643,0.554,1
"RAB32",0.128728446116157,0.257736808175319,0.25,0.135,1
"CETN2",0.1298930252284,-0.289973298988678,0.107,0.23,1
"EIF5B",0.12991790390439,-0.420896069081821,0.357,0.473,1
"URI1",0.130778653077607,-0.319840867336899,0.393,0.541,1
"SEMA4B",0.130779343010551,0.324503888032625,0.179,0.081,1
"DNAJC10",0.13123360910595,-0.30005052139133,0.393,0.581,1
"PA2G4",0.131492803224852,-0.439132079132547,0.393,0.514,1
"OAS1Z",0.131772369715961,-0.346578739472608,0.107,0.216,1
"ARID1A",0.13242829651966,0.390716068232805,0.786,0.77,1
"SIDT2",0.132603144919886,0.292004507785273,0.143,0.054,1
"TUBB3",0.132603144919886,0.26951218278244,0.143,0.054,1
"SRP9",0.133178234476388,-0.250307956979692,0.107,0.243,1
"BTBD1",0.133219048175516,0.397377718702314,0.75,0.581,1
"DGCR6L",0.133488342278711,-0.254664661536524,0.5,0.635,1
"VAPA",0.133862242737139,0.366219293399527,0.714,0.662,1
"BRMS1",0.134280816248106,-0.368147184082227,0.393,0.527,1
"CD47",0.134282085224135,-0.354239440938042,0.393,0.527,1
"DDX23",0.13436485876268,-0.338380509519401,0.036,0.135,1
"TCF12",0.13436485876268,-0.265539576940844,0.036,0.135,1
"WRAP53",0.13436485876268,-0.337035597631223,0.036,0.135,1
"BTF3",0.134641985816075,0.255628516972105,1,0.932,1
"PIN1",0.134661246116966,-0.25191988770428,0.714,0.811,1
"CCDC112",0.134914622787576,-0.260582226316441,0.143,0.284,1
"CBX3.1",0.135331976777987,0.387097256294164,0.571,0.459,1
"SREK1",0.135506072846966,0.500469396565047,0.679,0.568,1
"FXR1",0.13550725473094,0.343992942323379,0.679,0.568,1
"TP53INP1",0.13555086184691,0.257938964579777,0.357,0.243,1
"SYF2",0.1360457793932,0.345983563700011,0.786,0.689,1
"ARIH1",0.136158781952582,0.290949988862438,0.429,0.27,1
"PCMTD1",0.136804359816049,-0.305718049095434,0.179,0.311,1
"ING2",0.137050523143993,0.528537805117644,0.679,0.622,1
"SCOC",0.138022072834612,-0.27337905057853,0.036,0.135,1
"ARFGEF2",0.138321727707181,-0.331980110450456,0.107,0.23,1
"PARN",0.138321727707181,-0.299019164381554,0.107,0.23,1
"GPAA1",0.138496366120068,0.30791277972316,0.536,0.405,1
"IFNGR2",0.138661707991214,0.300956008760283,0.321,0.189,1
"LITAF",0.139545328047755,-0.271513391280503,0.321,0.5,1
"BTG2",0.140356968140924,-0.254926199310455,0.179,0.324,1
"ABRAXAS1",0.140546991383897,0.277479173880796,0.357,0.216,1
"PSMC2",0.140553646815297,0.301566102435798,0.5,0.392,1
"CRBN",0.140687730158542,0.269353019055376,0.357,0.23,1
"LMNB1",0.140771031210881,0.332336736319172,0.25,0.135,1
"DERL3",0.141626500613728,0.394398444328635,0.964,0.959,1
"TUFM",0.142250337971931,-0.280882845523279,0.179,0.365,1
"SEH1L",0.142535287977967,0.559265131259257,0.429,0.284,1
"NT5C",0.143029622904997,0.284197752058831,0.821,0.703,1
"FAM168B",0.143349344750832,-0.33176071803075,0.464,0.581,1
"C23H6orf62",0.143725543148952,-0.397073293045617,0.75,0.797,1
"DAP",0.143782863488292,-0.332965914778538,0.75,0.865,1
"PROSER1",0.144314909732365,0.275171948826158,0.393,0.27,1
"FOS",0.145108517794008,0.475234254175975,0.821,0.703,1
"YWHAH",0.145361519989562,-0.30771845624414,0.25,0.446,1
"CCDC117",0.145497685240291,0.441766821610198,0.357,0.257,1
"TENT4A",0.145784280423585,0.406455939198357,0.214,0.122,1
"ENSBTAG00000025385",0.146011056284738,-0.301737705276157,0.786,0.865,1
"ISG15",0.147165715097176,-0.375972320360155,0.107,0.23,1
"SFXN4",0.147426086451991,-0.314792440453398,0.321,0.459,1
"SRSF1",0.147540777897146,-0.289870301216383,0.214,0.392,1
"NDUFA6",0.147600561656246,-0.316773508866925,0.25,0.365,1
"PIM1",0.148149751523051,0.264442101345141,0.679,0.554,1
"CMIP",0.148415376125749,0.292261272776995,0.464,0.351,1
"EIF3M",0.149227606083319,-0.254861756025618,0.643,0.851,1
"SREBF2",0.150216905354563,-0.277249061147917,0.536,0.635,1
"SZRD1",0.150704566716807,0.297713808328633,0.571,0.459,1
"VASN",0.151795850089525,0.556595347941836,0.25,0.149,1
"RBM4",0.151834787049805,0.526653070842861,0.679,0.622,1
"GAK",0.151938781027354,-0.267024964293017,0.25,0.405,1
"ISCA1",0.152173674853402,-0.259791727453047,0.321,0.486,1
"ENSBTAG00000009664",0.152476838152208,-0.320266433748179,0.464,0.608,1
"MCL1",0.152606434982842,0.437825755806625,0.786,0.635,1
"RPS6KA1",0.15262561634564,-0.300916027067724,0.214,0.365,1
"ITGB3",0.15262561634564,-0.26018517559462,0.214,0.365,1
"GNLY",0.152698162634261,-0.322076170427097,0.214,0.095,1
"AGFG2",0.153661653497023,0.370328665364409,0.071,0.203,1
"MRPL27",0.154178545212084,-0.273145503118098,0.357,0.5,1
"MCTP2",0.154216436001274,0.724247018315832,0.143,0.297,1
"JUNB",0.154338815513918,0.857101048817709,0.75,0.662,1
"S100A4",0.156873620430865,-0.53342568006236,0.071,0.189,1
"DCAF8",0.157309225623889,-0.347140659081079,0.429,0.568,1
"TMEM259",0.157702471942682,-0.375325485722503,0.25,0.378,1
"CHCHD4",0.157981568596078,0.647672038149277,0.321,0.203,1
"TXN2",0.158083914226447,-0.37964299716233,0.321,0.446,1
"ENSBTAG00000011704",0.1582384413684,-0.351678430594685,0.321,0.473,1
"TEX2",0.158288755968398,-0.346458803204372,0.286,0.419,1
"PCMT1",0.158979340229611,0.295957052661575,0.179,0.324,1
"PKIB",0.159069210403429,-0.384421496220785,0.786,0.878,1
"DNAJA2",0.159360000602797,-0.276417295370051,0.607,0.757,1
"IL7R",0.159360895076194,-0.465826875746378,0.536,0.608,1
"NPC2",0.159689454846307,0.423893732012874,0.929,0.946,1
"TRIM26",0.159755118168389,-0.303008981434714,0.071,0.176,1
"STAT5B",0.160434511768568,0.429974520455594,0.071,0.203,1
"METAP2",0.161161611779284,0.269358267851808,0.857,0.838,1
"NRBP1",0.161547420941093,0.432418872783281,0.464,0.338,1
"RNASE6",0.161614656662755,-0.270463650774258,0.286,0.446,1
"DCTN3",0.161660744130588,-0.346072954973156,0.357,0.486,1
"SRRT",0.162846372850265,0.26382843170658,0.643,0.568,1
"OSBPL2",0.162847115289938,0.277587945404188,0.286,0.176,1
"FBXO9",0.163009195749605,-0.375618404728341,0.393,0.514,1
"TBC1D9B",0.163188654929661,-0.396230417729145,0.25,0.365,1
"SETX",0.163688345063832,-0.29078963808293,0.786,0.892,1
"ARL6IP5",0.163849190821346,0.299024951670358,0.75,0.649,1
"RAB3C",0.164532648530027,-0.271002610804143,0.214,0.351,1
"CCDC12",0.164532648530027,-0.276900262224058,0.214,0.351,1
"YLPM1",0.164629225096846,-0.269814562471786,0.179,0.324,1
"VBP1",0.164781306581443,0.360885287491901,0.429,0.338,1
"RNF10",0.166373279138309,0.302945997309871,0.893,0.919,1
"PRPF40A",0.166712321870287,-0.277837328295962,0.643,0.757,1
"SMG7",0.167244905696736,0.272848849990703,0.536,0.5,1
"TRIR",0.167373540323883,-0.317009754799675,0.429,0.514,1
"RUNX1",0.167746796673994,-0.381720638129371,0.321,0.419,1
"RAB5C",0.167995213684586,0.303428528669711,0.679,0.689,1
"EMC9",0.168385746129045,-0.306802891093896,0.25,0.378,1
"SERTAD1",0.168517086658786,0.773778015523076,0.75,0.649,1
"ARPC5L",0.168700485973092,-0.274657206773816,0.429,0.608,1
"HCST",0.16881552190948,-0.37172374120825,0.464,0.622,1
"PDGFA",0.169643147013017,-0.335651393141433,0.179,0.311,1
"PDLIM2",0.169767729600472,-0.275013480393693,0.429,0.595,1
"ZC3H10",0.169889124185979,0.253628465246143,0.893,0.932,1
"CARHSP1",0.169944298264142,0.335474992812581,0.786,0.73,1
"ACSL4",0.17122485823254,0.288904208855446,0.071,0.189,1
"GRSF1",0.171778819411933,-0.287468614652833,0.143,0.27,1
"MBIP",0.173385689520948,0.314059713294753,0.357,0.257,1
"TNF",0.173956526283383,0.275071293965749,0.536,0.432,1
"SHTN1",0.174234883648087,-0.298813447467639,0.429,0.568,1
"DEGS1",0.174570082692868,0.337715076070956,0.786,0.662,1
"PRKCD",0.174715571988794,0.252867659505772,0.214,0.122,1
"NUP42",0.17512156699602,0.355999396216878,0.321,0.216,1
"SMARCD2",0.176254840313679,-0.271309265319912,0.25,0.392,1
"IFI44L",0.176528838545706,-0.257669306950492,0.036,0.122,1
"PHF21A",0.176528838545706,-0.290719181620429,0.036,0.122,1
"HDAC2",0.17674814463252,0.251382598834125,0.214,0.392,1
"CTNNB1",0.176756582077077,0.282571916857695,0.464,0.351,1
"PHB",0.177219537901198,-0.253333039854378,0.321,0.486,1
"PSMB2",0.177889988989428,0.487061129853811,0.714,0.784,1
"HIVEP3",0.178709257310145,-0.386875804540341,0.179,0.311,1
"VMA21",0.179413786094063,-0.310606112253576,0.179,0.324,1
"IRF5",0.180095359577499,-0.250707112075834,0.286,0.446,1
"SMDT1",0.180666256996864,0.317271741956499,1,0.905,1
"CNOT1",0.181778327457381,-0.278684477344884,0.214,0.351,1
"DAPP1",0.18181001382218,-0.362180005860797,0.179,0.311,1
"BLCAP",0.182577064028262,-0.280025169181727,0.071,0.176,1
"NDUFB2",0.182804409589203,0.467603956748837,0.5,0.405,1
"MRPL40",0.182865455874436,-0.29576825401874,0.429,0.554,1
"RAB9A",0.183375279730024,0.273844023079671,0.357,0.243,1
"FBL",0.18376785736629,-0.345359039741544,0.5,0.608,1
"ENSBTAG00000037937",0.184483021069193,-0.259502811930045,0.143,0.257,1
"PLEKHA1",0.185492474590088,-0.365770796738245,0.429,0.554,1
"CLUH",0.185532902916048,0.251519124278669,0.107,0.041,1
"EDRF1",0.185546342256754,0.465120881403126,0.5,0.405,1
"ARPC1A",0.185596321345265,0.3073618663904,0.357,0.257,1
"CDK9",0.186057632146722,0.303303211051452,0.607,0.514,1
"MED14",0.186604804009055,-0.314902275222375,0.071,0.176,1
"NUP50",0.18846041660706,0.379901989908957,0.607,0.5,1
"ARRB1",0.188744065914221,0.333951670858613,0.179,0.324,1
"ILKAP",0.18886921228255,0.276749645958299,0.679,0.554,1
"ENY2",0.18886921228255,-0.284076605259921,0.464,0.635,1
"RP9",0.189458585623414,0.304935958141709,0.321,0.23,1
"NXF1",0.189746422010929,0.396244487613543,0.75,0.797,1
"ENSBTAG00000022489",0.190460846221139,-0.480381524828123,0.357,0.486,1
"IL17RA",0.191180399164601,-0.276349306610331,0.286,0.432,1
"ALCAM",0.191354654408048,-0.264180893570828,0.143,0.257,1
"QKI",0.191878957983565,-0.250594130859863,0.25,0.365,1
"VDAC2",0.19298079467201,0.406183716353766,0.857,0.905,1
"GNAS",0.1937083721734,-0.254654283512469,0.25,0.392,1
"ST8SIA4",0.19408815010561,-0.295088353715059,0.286,0.432,1
"ZMYM6",0.194398827323454,-0.258519066682233,0.143,0.243,1
"HGS",0.194506307754069,-0.255449281692422,0.107,0.216,1
"GSTK1",0.194532756775251,-0.309103897066884,0.429,0.541,1
"MAT2B",0.194860277987344,-0.284053445228022,0.143,0.257,1
"GSK3A",0.196782343695174,-0.285420988518935,0.25,0.432,1
"RAB5A",0.197145745797015,-0.304773722510518,0.214,0.351,1
"ABHD17B",0.198265237844937,0.379080947294998,0.25,0.149,1
"HNRNPAB",0.198290458713643,0.46143933147727,0.964,0.892,1
"CSNK1A1",0.19863868145397,0.414728629320801,0.714,0.662,1
"ZC3H12C",0.199081406457223,0.431959920215533,0.214,0.122,1
"SHOC2",0.199121050206692,-0.454042868533964,0.536,0.635,1
"PLEKHM2",0.199599231628887,0.25291610047034,0.429,0.297,1
"DNAJB4",0.200268019341945,0.25720484675864,0.321,0.203,1
"SCYL2",0.202210064949551,-0.281365141683686,0.107,0.216,1
"ZNF322",0.202210064949551,-0.287602901642395,0.107,0.216,1
"ENTR1",0.202229784419397,0.273075523399388,0.25,0.149,1
"GSTP1.1",0.202485964109134,-0.335433661476962,0.571,0.689,1
"STAG2",0.202764166011778,-0.379266262620772,0.393,0.514,1
"RNF135",0.202798107035078,-0.309261496363919,0.286,0.419,1
"ENSBTAG00000048228",0.203372831072959,0.257739907493087,0.214,0.122,1
"PPP1CC",0.205340167094166,0.281395643070731,0.393,0.27,1
"MAN2C1",0.207756623401351,0.344466563746082,0.179,0.095,1
"CCT8",0.208043788942464,0.40171480041346,0.786,0.73,1
"SLC39A7",0.208644874809284,-0.350739568770113,0.286,0.405,1
"DNAJB6",0.20889839255572,-0.262934317359591,0.143,0.284,1
"GANAB",0.209340782883003,-0.304064678031609,0.357,0.514,1
"PPP1R15A",0.210043774374907,0.501299953390438,0.571,0.419,1
"VTA1",0.210060843372518,0.300545002930285,0.393,0.324,1
"ARL4A",0.210604056221331,0.254817268466896,0.464,0.392,1
"EIF2S3",0.210613045912884,-0.366180671242517,0.429,0.514,1
"MAT2A",0.211788441353329,0.442578671454059,0.679,0.622,1
"ENSBTAG00000050705",0.212305626212561,0.306698794815663,0.5,0.459,1
"LBH",0.212419622903,-0.314512085177897,0.214,0.378,1
"ENSBTAG00000039555",0.212631085967465,-0.29130797575669,0.821,0.878,1
"CD5",0.213843606934504,0.307955431329475,0.643,0.527,1
"SMIM20",0.213985936004993,0.322955557053734,0.786,0.743,1
"ERP44",0.214063076055194,-0.300247400818448,0.25,0.365,1
"CREB3L1",0.214173770742465,0.477558278558454,0.143,0.068,1
"RALBP1",0.214395802854766,0.387523618920686,0.679,0.689,1
"LRRFIP2",0.215299141565552,-0.31296158072185,0.357,0.514,1
"CAPZA1",0.2160433912263,-0.295021227853607,0.357,0.5,1
"DYNLT2B",0.216886986407089,-0.265011142169698,0.143,0.257,1
"JUN",0.217227787226432,0.535576826343067,0.893,0.919,1
"CNBP",0.217359156764259,0.365076415719581,0.929,0.959,1
"PSMD5",0.217592636223811,0.598534942366872,0.179,0.095,1
"TPRG1L",0.218711090668114,-0.293906216726424,0.607,0.784,1
"DNAJC8",0.22003882259077,-0.269091174682211,0.571,0.703,1
"OXNAD1",0.220153571048567,0.264164577410643,0.214,0.135,1
"MBD3",0.220933071012787,-0.276527755262877,0.179,0.284,1
"COPG1",0.220938021445731,-0.266932812491531,0.429,0.568,1
"ZFP36L1",0.222137769354844,0.384845099448067,0.786,0.865,1
"ZNF622",0.222433482042552,0.27286420778956,0.357,0.257,1
"PTTG1IP",0.222952758755511,-0.346897602836669,0.607,0.716,1
"SPINT2",0.223183556110985,-0.267412917974921,0.821,0.824,1
"MTPN",0.224190420650366,-0.334328458449896,0.536,0.649,1
"USP1",0.225582064521532,-0.318761609027679,0.321,0.473,1
"ENSBTAG00000045914",0.228640703540157,0.25337370979295,0.286,0.189,1
"MORF4L1",0.231087104287806,0.366773107705231,0.857,0.865,1
"TMSB4X",0.23168942018002,0.319325980205436,1,1,1
"ZFP36L2",0.23193867817548,0.384963961480227,0.786,0.77,1
"VPS41",0.232838557557771,-0.252153424005745,0.179,0.297,1
"SMC5",0.234880194712052,-0.257190325773387,0.286,0.432,1
"ARMH4",0.236344962689311,0.307112953198326,0.179,0.108,1
"BUD23",0.236629053952197,0.414584338472115,0.536,0.473,1
"PEX11G",0.237521376940785,-0.26879784431528,0.036,0.108,1
"SPRTN",0.243132780081481,-0.281201748047659,0.179,0.27,1
"RNF19B",0.244103458588974,0.489750998100091,0.429,0.419,1
"KIAA1191",0.244604849955964,0.257586670693201,0.357,0.257,1
"SDHA",0.24522627562594,-0.315611410552748,0.25,0.365,1
"DHX9",0.246085584615784,0.370141566723035,0.643,0.716,1
"UBE2D3",0.24660286966812,0.303442948091272,0.929,0.946,1
"IER3",0.248276348679109,0.849205753957715,0.679,0.716,1
"TRMT13",0.24849523800978,-0.379933419924006,0.25,0.405,1
"DDB1",0.24849523800978,-0.333571031217931,0.286,0.392,1
"EIF3A",0.248970431640315,0.382517277421374,0.857,0.851,1
"LMAN2",0.249069760682682,-0.26109355587131,0.5,0.689,1
"PRKCSH",0.24963024733899,-0.294141450741149,0.393,0.527,1
"KRCC1",0.250014938911462,-0.3451831832234,0.393,0.541,1
"C1R",0.250077423231021,-0.284500025132626,0.536,0.743,1
"EEPD1",0.251402014671043,0.355946391499059,0.071,0.162,1
"RBM23",0.251487893408395,0.297928014511585,0.357,0.284,1
"NUB1",0.253086837466488,-0.366772061885434,0.464,0.635,1
"RNF157",0.253171702008417,-0.299674589895836,0.321,0.446,1
"EEF2",0.255938667701815,0.263606381484429,0.964,0.973,1
"ENSBTAG00000047449",0.256173947903042,-1.11856522510266,0.036,0.108,1
"SETD3",0.256464300551829,-0.257880344993761,0.357,0.473,1
"REXO4",0.256620226073075,-0.252706047592799,0.071,0.162,1
"ARHGEF1",0.258884240200173,-0.273387070368026,0.321,0.432,1
"ZFX",0.258911850706034,0.282670516834601,0.571,0.514,1
"GPR183",0.259204624268119,0.612704537006778,0.643,0.581,1
"KCTD11",0.260308582767288,-0.256165722687044,0.214,0.351,1
"TPRKB",0.261005952428207,-0.320713867410886,0.321,0.419,1
"PRDM2",0.26122735376943,0.278894586876568,0.714,0.622,1
"ENSBTAG00000050122",0.263895097781111,-0.436463592842426,0.107,0.203,1
"RNF130",0.266105245300649,-0.253760674301765,0.607,0.716,1
"KDELR2",0.26842258606023,-0.284626947425455,0.679,0.784,1
"RAP1GDS1",0.268526909205086,-0.261324807468984,0.357,0.5,1
"H4C3.2",0.269155394041977,-0.262694310777524,0.5,0.635,1
"UBQLN1",0.270108287724071,0.311640043272025,0.429,0.311,1
"RBM3",0.273309646495913,0.574914963356945,0.857,0.905,1
"TMEM9",0.275062526072899,0.293990618698172,0.214,0.338,1
"ZBTB21",0.276858722441024,0.29807778966364,0.393,0.297,1
"PHF10",0.278382073066905,0.251378108504802,0.214,0.135,1
"ASNSD1",0.28203720466243,0.260351178913781,0.429,0.324,1
"JCHAIN",0.282124144232638,1.05341176010135,0.786,0.757,1
"CYP2D14",0.282591777914245,0.490328321868661,0.036,0.108,1
"ASB3",0.282591777914245,0.463513020124744,0.036,0.108,1
"DIDO1",0.284297197817472,-0.25150507165243,0.321,0.473,1
"ABCF1",0.284909794889956,-0.526752437406548,0.25,0.351,1
"MED26",0.285585180231468,0.374963577296274,0.286,0.23,1
"ELOVL5",0.285657612373071,-0.279441045373508,0.071,0.149,1
"C7",0.287794236081335,-0.342617397390588,0.357,0.486,1
"KAT6A",0.2878454739309,-0.277792215032142,0.357,0.432,1
"DAZAP1",0.288174046493178,0.305362837609403,0.571,0.473,1
"KBTBD3",0.289022736885448,0.304755083454933,0.214,0.135,1
"WDR5",0.290132542282583,0.251307878703253,0.321,0.243,1
"RECQL5",0.2903737676049,-0.300448459471767,0.25,0.338,1
"RBM7",0.290505733739835,0.336450949040378,0.357,0.27,1
"SUMO3",0.293989830400023,-0.256606584059873,0.286,0.378,1
"PLAA",0.294017669198977,0.25222397372019,0.25,0.176,1
"MGST1",0.295797232700141,-0.449321340990444,0.107,0.189,1
"TMEM41A",0.297498584771646,-0.293943509522283,0.071,0.149,1
"RTTN",0.298771243618355,0.342875478969222,0.143,0.081,1
"TUBA1A",0.299020229188121,0.282563211973122,0.25,0.176,1
"LXN",0.299272353270155,0.313335535811722,0.179,0.284,1
"NOCT",0.300622440212483,0.610804215066326,0.107,0.054,1
"FAM193B",0.300794741034183,0.397115216318059,0.25,0.189,1
"ATP1A1",0.302106221275598,-0.295368377580253,0.393,0.5,1
"MBNL2",0.302946035895088,0.252835548690492,0.5,0.432,1
"GOLGA4",0.302950398678315,-0.292718322691868,0.821,0.824,1
"SPOP",0.303892232637447,-0.274265788853856,0.179,0.27,1
"PAK1IP1",0.30774521295896,0.456406622268781,0.679,0.635,1
"SLC25A4",0.308226014660318,0.631909261559723,0.821,0.743,1
"VDAC3",0.310139638547617,0.344064517084227,0.536,0.459,1
"PIGO",0.312491904532944,0.358058203572333,0.143,0.081,1
"TCTA",0.313331893507604,0.283715028163139,0.179,0.27,1
"TRAFD1",0.314076821243078,0.261167941152664,0.429,0.351,1
"ATP6V1B2",0.314378739040166,0.311287628980931,0.25,0.176,1
"CIAO2A",0.316389934876299,-0.291517897060744,0.429,0.541,1
"TMEM156",0.316927179903484,0.417972154903926,0.643,0.649,1
"PTMS",0.320409602448986,-0.302717622718733,0.821,1,1
"CHD1",0.325300520828942,0.331949667274183,0.571,0.689,1
"ELOF1",0.32626368505981,-0.2653239508436,0.143,0.23,1
"UBE2E1",0.326621647524672,0.352242915872339,0.607,0.595,1
"DUSP6",0.328978053981044,0.484775022428414,0.214,0.149,1
"RILPL2",0.329402722075042,0.430592914300144,0.786,0.797,1
"NSA2",0.331019329870852,0.403714867098212,0.857,0.878,1
"LMO4",0.334073026395643,0.287153652422166,0.536,0.486,1
"SFSWAP",0.334358199918907,0.285599976540098,0.393,0.311,1
"TFDP2",0.334734162798968,0.337100180923213,0.214,0.149,1
"ITPR1",0.334734162798968,0.67502184410985,0.214,0.149,1
"ITPRID2",0.33497749569817,0.533103900095919,0.286,0.189,1
"NCOA7",0.33497749569817,-0.258883744886768,0.143,0.243,1
"HNRNPD",0.33510087687629,0.266653300511941,0.929,0.905,1
"C3H1orf52",0.340227310869303,0.265621096043474,0.321,0.257,1
"LRRC8D",0.341839770516447,-0.313756308596576,0.321,0.392,1
"ZMYM1",0.343152612222101,0.394226215030159,0.107,0.203,1
"TFAM",0.34317397194691,0.601783189022313,0.286,0.203,1
"SERPINB6",0.344527090234675,0.340479239022592,0.214,0.324,1
"BRD9",0.346022712979967,-0.287312494953642,0.464,0.541,1
"KDELR1",0.352074682412437,-0.276359492885967,0.893,0.878,1
"OXCT1",0.3547661122608,0.463083272831611,0.107,0.203,1
"SMARCA5",0.358095126198219,0.278659718853959,0.929,0.892,1
"LY6D",0.359500605948796,0.818085021373312,0.679,0.608,1
"CHMP1A",0.361560894223647,0.476664730126803,0.071,0.149,1
"GTF3C1",0.36426802238555,0.279511242733847,0.214,0.338,1
"TMSB4",0.364365975905994,-0.331319249860423,0.679,0.649,1
"CCT6A",0.371124849085673,0.308830181145203,0.286,0.405,1
"AGFG1",0.371522017446708,0.470607302021629,0.536,0.473,1
"AARSD1",0.372003770455836,0.275281490250804,0.286,0.392,1
"CCDC47",0.373684330326977,0.379788086449009,0.607,0.662,1
